file_name, URL
1929repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repsnt.txt
1929repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repsqld.txt
1929repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repssa.txt
1929repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repstas.txt
1929repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repsvic.txt
1929repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1929/1929repswa.txt
1931esyd.txt, http://psephos.adam-carr.net/countries/a/australia/1931/esyd1931.txt
1931flin.txt, http://psephos.adam-carr.net/countries/a/australia/1931/flin1931.txt
1931repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repsnsw.txt
1931repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repsnt.txt
1931repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repsqld.txt
1931repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repssa.txt
1931repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repstas.txt
1931repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repsvic.txt
1931repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1931/1931repswa.txt
1934ddow.txt, http://psephos.adam-carr.net/countries/a/australia/1934/ddow1934.txt
1934fawk.txt, http://psephos.adam-carr.net/countries/a/australia/1934/fawk1934.txt
1934gwyd.txt, http://psephos.adam-carr.net/countries/a/australia/1934/gwyd1934.txt
1934kenn.txt, http://psephos.adam-carr.net/countries/a/australia/1934/kenn1934.txt
1934newc.txt, http://psephos.adam-carr.net/countries/a/australia/1934/newc1934.txt
1934repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repsnsw.txt
1934repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repsnt.txt
1934repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repsqld.txt
1934repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repssa.txt
1934repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repstas.txt
1934repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repsvic.txt
1934repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1934/1934repswa.txt
1937cori.txt, http://psephos.adam-carr.net/countries/a/australia/1937/cori1937.txt
1937grif.txt, http://psephos.adam-carr.net/countries/a/australia/1937/grif1937.txt
1937repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repsnsw.txt
1937repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repsnt.txt
1937repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repsqld.txt
1937repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repssa.txt
1937repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repstas.txt
1937repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repsvic.txt
1937repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1937/1937repswa.txt
1937wake.txt, http://psephos.adam-carr.net/countries/a/australia/1937/wake1937.txt
1937wilm.txt, http://psephos.adam-carr.net/countries/a/australia/1937/wilm1937.txt
1940boot.txt, http://psephos.adam-carr.net/countries/a/australia/1940/boot1940.txt
1940kalg.txt, http://psephos.adam-carr.net/countries/a/australia/1940/kalg1940.txt
1940repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repsnsw.txt
1940repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repsnt.txt
1940repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repsqld.txt
1940repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repssa.txt
1940repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repstas.txt
1940repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repsvic.txt
1940repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1940/1940repswa.txt
1940swan.txt, http://psephos.adam-carr.net/countries/a/australia/1940/swan1940.txt
1943repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repsnsw.txt
1943repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repsnt.txt
1943repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repsqld.txt
1943repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repssa.txt
1943repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repstas.txt
1943repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repsvic.txt
1943repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1943/1943repswa.txt
1946repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repsnsw.txt
1946repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repsnt.txt
1946repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repsqld.txt
1946repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repssa.txt
1946repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repstas.txt
1946repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repsvic.txt
1946repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1946/1946repswa.txt
1949repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repsact.txt
1949repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repsnsw.txt
1949repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repsnt.txt
1949repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repsqld.txt
1949repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repssa.txt
1949repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repstas.txt
1949repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repsvic.txt
1949repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1949/1949repswa.txt
1951bala.txt, http://psephos.adam-carr.net/countries/a/australia/1951/bala1951.txt
1951brad.txt, http://psephos.adam-carr.net/countries/a/australia/1951/brad1951.txt
1951cora.txt, http://psephos.adam-carr.net/countries/a/australia/1951/cora1951.txt
1951dall.txt, http://psephos.adam-carr.net/countries/a/australia/1951/dall1951.txt
1951flin.txt, http://psephos.adam-carr.net/countries/a/australia/1951/flin1951.txt
1951gwyd.txt, http://psephos.adam-carr.net/countries/a/australia/1951/gwyd1951.txt
1951lang.txt, http://psephos.adam-carr.net/countries/a/australia/1951/lang1951.txt
1951lyne.txt, http://psephos.adam-carr.net/countries/a/australia/1951/lyne1951.txt
1951macq.txt, http://psephos.adam-carr.net/countries/a/australia/1951/macq1951.txt
1951repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repsact.txt
1951repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repsnsw.txt
1951repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repsnt.txt
1951repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repsqld.txt
1951repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repssa.txt
1951repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repstas.txt
1951repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repsvic.txt
1951repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1951/1951repswa.txt
1951werr.txt, http://psephos.adam-carr.net/countries/a/australia/1951/werr1951.txt
1954cook.txt, http://psephos.adam-carr.net/countries/a/australia/1954/cook1954.txt
1954repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repsact.txt
1954repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repsnsw.txt
1954repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repsnt.txt
1954repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repsqld.txt
1954repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repssa.txt
1954repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repstas.txt
1954repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repsvic.txt
1954repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1954/1954repswa.txt
1955bark.txt, http://psephos.adam-carr.net/countries/a/australia/1955/bark1955.txt
1955cunn.txt, http://psephos.adam-carr.net/countries/a/australia/1955/cunn1955.txt
1955parr.txt, http://psephos.adam-carr.net/countries/a/australia/1955/parr1955.txt
1955repsact.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repsact.txt
1955repsnsw.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repsnsw.txt
1955repsnt.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repsnt.txt
1955repsqld.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repsqld.txt
1955repssa.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repssa.txt
1955repstas.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repstas.txt
1955repsvic.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repsvic.txt
1955repswa.txt, http://psephos.adam-carr.net/countries/a/australia/1955/1955repswa.txt
1955rich.txt, http://psephos.adam-carr.net/countries/a/australia/1955/rich1955.txt
1955went.txt, http://psephos.adam-carr.net/countries/a/australia/1955/went1955.txt
1958bala.txt, http://psephos.adam-carr.net/countries/a/australia/1958/bala1958.txt
